sector_id,2017,2018,2019,2020,2021,2022,2023,max,min,correlation,new_end
9954,0.21455938697318,0.1245210727969348,0.0708812260536398,0.0996168582375478,0.1187739463601532,0.1206896551724138,0.1590038314176245,0.21455938697318,0.0708812260536398,-0.21243070066677747,Смф
9955,0.395017793594306,0.564650059311981,0.2965599051008303,0.4056939501779359,0.3357058125741399,0.4163701067615658,0.4068801897983393,0.564650059311981,0.2965599051008303,-0.2039405187192054,Пс
9956,0.5150869137422106,0.5004919645785504,0.3517546736634962,0.5387012135126271,0.4908166612003936,0.5052476221712037,0.5482125286979338,0.5482125286979338,0.3517546736634962,0.29180581706392456,Пс
9957,0.1758620689655172,1.0,0.3413793103448276,0.8827586206896552,0.3517241379310344,0.7793103448275862,0.8310344827586207,1.0,0.1758620689655172,0.36531019366961337,Пс
9958,0.1489810260014054,0.1766221597563832,0.1304755211993441,0.1365659405012883,0.1485125322089482,0.1953619114546732,0.1960646521433591,0.1960646521433591,0.1304755211993441,0.5556255556258338,Пс
9959,0.7913907284768212,0.7869757174392936,0.7527593818984547,0.7913907284768212,0.7947019867549668,0.7969094922737306,0.7880794701986755,0.7969094922737306,0.7527593818984547,0.26554096113952047,Тсп
9960,0.7605633802816901,0.8309859154929577,0.8450704225352113,0.8450704225352113,0.8028169014084507,0.8028169014084507,0.8309859154929577,0.8450704225352113,0.7605633802816901,0.2857142857142863,Оз1
9961,0.9186155285313377,0.9855004677268476,0.9943872778297476,0.941066417212348,0.9527595884003742,0.95088868101029,0.9377923292797008,0.9943872778297476,0.9186155285313377,-0.15339438638751565,Ссб
9962,0.5893782383419689,0.9740932642487048,0.8801813471502591,0.7033678756476683,0.719559585492228,0.5343264248704663,0.4883419689119171,0.9740932642487048,0.4883419689119171,-0.5786542052081516,Ссб
9963,0.6584158415841584,0.4925742574257425,0.4257425742574257,0.556930693069307,0.4826732673267326,0.6039603960396039,0.7178217821782178,0.7178217821782178,0.4257425742574257,0.3393313200076246,Тжп
9964,0.3440055352874575,0.4807837463831929,0.699238897974588,0.728424959114354,0.324663479682979,0.0861114605610768,0.5259781104541452,0.728424959114354,0.0861114605610768,-0.21130284193030122,Ссп
9965,0.2996845425867508,0.1829652996845426,0.2492113564668769,0.5615141955835962,0.2208201892744479,0.5457413249211357,0.4858044164037854,0.5615141955835962,0.1829652996845426,0.5979347045838656,Смф2
9966,0.9245283018867924,1.0,0.9433962264150944,1.0,0.9433962264150944,0.9433962264150944,0.9622641509433962,1.0,0.9245283018867924,8.654872787053695e-16,Жв
9967,0.92,0.92,0.9066666666666666,0.9466666666666668,0.88,0.8666666666666667,0.9333333333333332,0.9466666666666668,0.8666666666666667,-0.2525907427704623,Жв
9968,0.3142857142857143,0.9714285714285714,0.9428571428571428,1.0,0.9142857142857144,1.0,1.0,1.0,0.3142857142857143,0.6422315005584806,Жв
9969,0.8,0.8,0.6666666666666666,0.8666666666666667,0.4666666666666667,0.6,0.5333333333333333,0.8666666666666667,0.4666666666666667,-0.7144345083117605,Жв
9970,0.0170049369171695,0.4651673066374108,0.7037849698299506,0.7361492046077893,0.321996708721887,0.0208447613823368,0.9100383982446516,0.9100383982446516,0.0170049369171695,0.30819702531627946,Ссп
9971,0.7132075471698113,0.7320754716981132,0.7094339622641509,0.769811320754717,0.7433962264150943,0.7358490566037735,0.7320754716981132,0.769811320754717,0.7094339622641509,0.37716825457067804,Жм
9972,0.8796296296296297,0.7870370370370371,0.9351851851851852,0.6388888888888888,0.1388888888888889,0.074074074074074,0.0185185185185185,0.9351851851851852,0.0185185185185185,-0.9179875619033658,Са2
9973,1.0,1.0,0.9978540772532188,0.924892703862661,0.8905579399141631,0.648068669527897,0.6094420600858369,1.0,0.6094420600858369,-0.907033876591165,Тзв
9974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Тго
9975,0.7857142857142857,0.8214285714285714,0.7857142857142857,0.75,0.8928571428571429,0.8571428571428571,0.8214285714285714,0.8928571428571429,0.75,0.45883146774112343,Тго
9976,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,Са2
9977,0.9918367346938776,0.9714285714285714,0.0857142857142857,0.8530612244897959,0.8122448979591836,0.3306122448979592,0.8775510204081632,0.9918367346938776,0.0857142857142857,-0.19725492351886506,Тгп
9978,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,Тзв
9979,0.7185185185185186,0.8666666666666667,0.725925925925926,0.9037037037037036,0.6962962962962963,0.8814814814814815,0.8148148148148148,0.9037037037037036,0.6962962962962963,0.25756184089293793,Тти
9980,0.988095238095238,1.0,1.0,1.0,0.988095238095238,1.0,1.0,1.0,0.988095238095238,0.31622776601683794,Сср
9981,0.88,0.84,0.8,0.96,0.72,0.84,0.84,0.96,0.72,-0.21128856368212937,Тгп*
9982,0.2839506172839506,0.3086419753086419,0.2592592592592592,0.2839506172839506,0.2222222222222222,0.2345679012345679,0.2469135802469135,0.3086419753086419,0.2222222222222222,-0.7413624758582588,Оо
9983,1.0,1.0,1.0,1.0,0.9629629629629628,0.9814814814814816,1.0,1.0,0.9629629629629628,-0.39223227027636653,Сср
9984,0.4545454545454545,0.7355371900826446,0.6033057851239669,0.6363636363636364,0.6446280991735537,0.6859504132231405,0.5867768595041323,0.7355371900826446,0.4545454545454545,0.294362845033273,Тзв
9985,0.8625,0.9,0.825,0.85,0.75,0.8,0.8375,0.9,0.75,-0.5649940185898832,Жм2
9986,0.4242424242424242,0.3333333333333333,0.3939393939393939,0.5454545454545454,0.5454545454545454,0.6666666666666666,0.5454545454545454,0.6666666666666666,0.3333333333333333,0.7974142996067924,Жв
9987,0.9318181818181818,1.0,1.0,0.978219696969697,0.9611742424242424,0.918560606060606,0.9696969696969696,1.0,0.918560606060606,-0.21637973492056228,Ссб
9988,1.0,1.0,1.0,0.9953632148377124,0.9953632148377124,0.8778979907264297,0.9938176197836168,1.0,0.8778979907264297,-0.45586970394974075,Ссб
9989,0.4594594594594595,0.2162162162162162,0.2972972972972973,0.2702702702702703,0.3513513513513513,0.3783783783783784,0.4054054054054054,0.4594594594594595,0.2162162162162162,0.19900743804199766,Оз2
9990,0.9373881932021468,0.960644007155635,0.9695885509838998,0.9481216457960644,0.9767441860465116,0.9481216457960644,0.9534883720930232,0.9767441860465116,0.9373881932021468,0.17228943181614134,Оз2
9991,1.0,1.0,1.0,0.9375,1.0,1.0,1.0,1.0,0.9375,0.0,Оз2
9992,1.0,0.9963235294117648,1.0,1.0,1.0,1.0,1.0,1.0,0.9963235294117648,0.4082482904638631,Оз2
9993,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,Оз2
9994,0.9058823529411764,0.7019607843137254,0.4666666666666667,0.0666666666666666,0.1098039215686274,0.1490196078431372,0.1098039215686274,0.9058823529411764,0.0666666666666666,-0.881225506344435,Ссб
9995,0.6129032258064516,0.4516129032258064,0.2258064516129032,0.1935483870967742,0.3225806451612903,0.2903225806451613,0.2580645161290322,0.6129032258064516,0.1935483870967742,-0.6741998624632419,Ссб
9996,0.5116279069767442,0.5720930232558139,0.5104651162790698,0.6593023255813953,0.6988372093023256,0.6709302325581395,0.6895348837209302,0.6988372093023256,0.5104651162790698,0.857173738284915,Са1
9997,0.2001654259718776,0.1979597463468431,0.166528811690102,0.2087124345188861,0.2349048800661703,0.2616487455197133,0.2175351530190239,0.2616487455197133,0.166528811690102,0.6354272541657635,Пс
9998,0.1577973160573808,0.1827857473391948,0.1471540953262378,0.1971309578898658,0.1726052753354928,0.2369273484497917,0.1712170291531698,0.2369273484497917,0.1471540953262378,0.4541963885341779,Пс
9999,0.3514851485148514,0.3762376237623762,0.2772277227722772,0.1881188118811881,0.3267326732673267,0.2277227722772277,0.193069306930693,0.3762376237623762,0.1881188118811881,-0.7276028593414923,Жм
10000,0.5238095238095238,0.5873015873015873,0.5555555555555556,0.6031746031746031,0.5714285714285714,0.5396825396825397,0.5396825396825397,0.6031746031746031,0.5238095238095238,-0.08574929257125534,Смф1
10001,0.4676674364896074,0.5877598152424942,0.535796766743649,0.6073903002309469,0.5958429561200924,0.6235565819861432,0.5681293302540416,0.6235565819861432,0.4676674364896074,0.6296272742656738,Смф1
10002,0.140625,0.1484375,0.140625,0.2421875,0.171875,0.1953125,0.1953125,0.2421875,0.140625,0.5958448794207687,Оо
10003,0.0135135135135135,0.081081081081081,0.0405405405405405,0.1351351351351351,0.2432432432432432,0.277027027027027,0.3648648648648648,0.3648648648648648,0.0135135135135135,0.961554421343699,Тсп
10004,0.7446808510638298,0.6170212765957447,0.6170212765957447,0.2127659574468085,0.1063829787234042,0.1914893617021276,0.1914893617021276,0.7446808510638298,0.1063829787234042,-0.881868510804563,Са1
10005,0.9712230215827338,0.8537170263788969,0.882494004796163,0.9688249400479616,0.9496402877697842,0.947242206235012,0.9496402877697842,0.9712230215827338,0.8537170263788969,0.32245166558107957,Тзв
10006,0.2465034965034965,0.236013986013986,0.1888111888111888,0.229020979020979,0.2902097902097902,0.3304195804195804,0.2902097902097902,0.3304195804195804,0.1888111888111888,0.6838207235191169,Жм
10007,0.1977516607051609,0.2130812468063362,0.0827797649463464,0.1670924885028104,0.1696474195196729,0.1875319366377107,0.2089933571793561,0.2130812468063362,0.0827797649463464,0.12051472546515975,Пп
10008,0.2427350427350427,0.2444444444444444,0.1948717948717948,0.2666666666666666,0.2854700854700854,0.3418803418803419,0.2991452991452991,0.3418803418803419,0.1948717948717948,0.7457800620108914,Пп
10009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Жм
10010,0.4166666666666667,0.46875,0.375,0.4166666666666667,0.5104166666666666,0.5833333333333334,0.5104166666666666,0.5833333333333334,0.375,0.6952700212251977,Жм
10011,0.375,0.2708333333333333,0.4791666666666667,0.4895833333333333,0.2916666666666667,0.3333333333333333,0.3645833333333333,0.4895833333333333,0.2708333333333333,-0.08489055126426136,Тзв
10012,0.5278350515463918,0.6927835051546392,0.7319587628865979,0.8536082474226804,0.865979381443299,0.8041237113402062,0.8123711340206186,0.865979381443299,0.5278350515463918,0.7903675876332467,Оз2
10013,0.7426273458445041,0.7882037533512064,0.6836461126005362,0.6166219839142091,0.707774798927614,0.7265415549597856,0.8230563002680965,0.8230563002680965,0.6166219839142091,0.16148932699474136,Смф2
10014,0.2285714285714285,0.6,0.4285714285714285,0.6,0.2857142857142857,0.4571428571428571,0.3428571428571428,0.6,0.2285714285714285,-0.04547542969431245,Оз1
10015,0.3491271820448878,0.4713216957605985,0.3965087281795511,0.4788029925187032,0.399002493765586,0.4738154613466334,0.4114713216957606,0.4788029925187032,0.3491271820448878,0.3016826911615606,Жм2
10016,0.2363636363636363,0.2545454545454545,0.2181818181818181,0.3272727272727272,0.2,0.2545454545454545,0.2,0.3272727272727272,0.2,-0.2222502222503329,Жм2
10017,0.3786407766990291,0.3495145631067961,0.233009708737864,0.3106796116504854,0.2233009708737864,0.2815533980582524,0.2427184466019417,0.3786407766990291,0.2233009708737864,-0.7080881928749334,Жм2
10018,0.5462184873949579,0.5574229691876751,0.6078431372549019,0.6554621848739496,0.5686274509803921,0.5994397759103641,0.5798319327731093,0.6554621848739496,0.5462184873949579,0.3040156005380688,Жм2
10019,0.5631907736665065,0.5804901489668428,0.5694377703027391,0.5555021624219125,0.5127342623738588,0.5598270062469967,0.5468524747717444,0.5804901489668428,0.5127342623738588,-0.5251317537329331,Жм2
10020,0.7441860465116279,0.8062015503875969,0.7751937984496124,0.8682170542635659,0.8217054263565892,0.813953488372093,0.7906976744186046,0.8682170542635659,0.7441860465116279,0.39891566775594,Жм2
10021,0.054054054054054,0.027027027027027,0.054054054054054,0.1351351351351351,0.1621621621621621,0.1351351351351351,0.1621621621621621,0.1621621621621621,0.027027027027027,0.8751899489873675,Жм2
10022,0.0865384615384615,0.048076923076923,0.2019230769230769,0.1826923076923076,0.125,0.1057692307692307,0.1634615384615384,0.2019230769230769,0.048076923076923,0.3763223313993293,Жм2
10023,0.1017341040462427,0.4277456647398844,0.7884393063583816,0.9352601156069364,0.0670520231213872,0.6728323699421965,0.261271676300578,0.9352601156069364,0.0670520231213872,0.055795302348701836,Ссп*
10024,0.0,0.0,0.1176470588235294,0.1176470588235294,0.0588235294117647,0.1176470588235294,0.1470588235294117,0.1470588235294117,0.0,0.7870082734456544,Жм3
10025,0.9977989728539984,1.0,1.0,0.9706529713866472,0.9823917828319882,0.987527512839325,0.9882611885546588,1.0,0.9706529713866472,-0.5081390252039647,Зп
10026,0.2846153846153846,0.7141025641025641,0.2576923076923076,0.2397435897435897,0.3897435897435897,0.2294871794871794,0.2961538461538461,0.7141025641025641,0.2294871794871794,-0.361207977973596,Пмс
10027,0.4068965517241379,0.3310344827586207,0.3724137931034483,0.3241379310344827,0.3241379310344827,0.2758620689655172,0.3379310344827586,0.4068965517241379,0.2758620689655172,-0.683316575646451,Оо
10028,0.625,0.6666666666666666,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7916666666666666,0.9166666666666666,0.9166666666666666,0.625,0.9060606745389331,Тзв
10029,0.9285714285714286,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.7857142857142857,0.43301270189221935,Тзв
10030,0.282051282051282,0.3076923076923077,0.4615384615384615,0.358974358974359,0.3333333333333333,0.3076923076923077,0.3333333333333333,0.4615384615384615,0.282051282051282,0.03370999312316228,Оо
10031,0.2933333333333333,0.2766666666666666,0.3066666666666666,0.3633333333333333,0.26,0.3666666666666666,0.3133333333333333,0.3666666666666666,0.26,0.3662386947049735,Смф2
10032,1.0,1.0,0.1595744680851064,0.9148936170212766,0.9787234042553192,0.925531914893617,0.9680851063829788,1.0,0.1595744680851064,0.14480178304729874,Оз1
10033,1.0,1.0,0.9833333333333332,0.8666666666666667,0.9666666666666668,0.9666666666666668,1.0,1.0,0.8666666666666667,-0.135184517608968,Жв
10034,0.9818181818181818,1.0,0.9818181818181818,1.0,0.9818181818181818,0.9818181818181818,0.8909090909090909,1.0,0.8909090909090909,-0.6335525936249404,Жв
10035,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.25,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.588348405414552,Оо
10036,0.3928571428571428,0.2857142857142857,0.2142857142857142,0.3928571428571428,0.3214285714285714,0.25,0.3571428571428571,0.3928571428571428,0.2142857142857142,-0.07905694150420933,Оо
10037,0.4232558139534884,0.2573643410852713,0.3317829457364341,0.3193798449612403,0.3937984496124031,0.2697674418604651,0.2744186046511628,0.4232558139534884,0.2573643410852713,-0.4329986238736082,Оз1
10038,0.5297029702970297,0.5297029702970297,0.4653465346534653,0.6336633663366337,0.504950495049505,0.5643564356435643,0.3366336633663366,0.6336633663366337,0.3366336633663366,-0.39319359859369335,Жм3
10039,0.951048951048951,0.8461538461538461,0.944055944055944,0.958041958041958,0.8951048951048951,1.0,0.6293706293706294,1.0,0.6293706293706294,-0.43710248861781664,Оз1
10040,0.8138006571741512,0.8269441401971522,0.8346111719605696,0.950711938663746,0.7929901423877328,0.8707557502738226,0.8992332968236583,0.950711938663746,0.7929901423877328,0.4245370157843103,Зп
10041,0.8461538461538461,0.5961538461538461,0.7115384615384616,0.8653846153846154,0.7884615384615384,0.8653846153846154,0.7884615384615384,0.8653846153846154,0.5961538461538461,0.348324956368845,Зп
10042,0.9575757575757576,1.0,0.9757575757575756,0.993939393939394,0.9393939393939394,0.987878787878788,0.987878787878788,1.0,0.9393939393939394,0.10738419489689208,Са2
10043,0.8148148148148148,0.9074074074074074,0.8444444444444444,0.9444444444444444,0.8592592592592593,0.9814814814814816,0.974074074074074,0.9814814814814816,0.8148148148148148,0.7500501236383638,Жм3
10044,0.7931034482758621,0.7771883289124668,0.753315649867374,0.7612732095490716,0.7188328912466844,0.7241379310344828,0.6684350132625995,0.7931034482758621,0.6684350132625995,-0.943840595183158,Тзв
10045,0.9626556016597512,0.921161825726141,0.9543568464730292,0.7634854771784232,0.7219917012448133,0.8257261410788381,0.9875518672199172,0.9875518672199172,0.7219917012448133,-0.2544099921746285,Тзв
10046,0.8333333333333334,0.6805555555555556,0.8611111111111112,0.8333333333333334,0.875,0.8611111111111112,0.8333333333333334,0.875,0.6805555555555556,0.4379978370530589,Тзв
10047,0.6574074074074074,0.7037037037037037,0.7407407407407407,0.7592592592592593,0.6944444444444444,0.7314814814814815,0.7314814814814815,0.7592592592592593,0.6574074074074074,0.5226512562544319,Тзв
10048,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,Тзв
10049,0.7337662337662337,0.9848484848484848,0.9502164502164502,0.9891774891774892,0.8701298701298701,0.9632034632034632,0.9632034632034632,0.9891774891774892,0.7337662337662337,0.4737911217484869,Жв
10050,0.055045871559633,0.0825688073394495,0.2477064220183486,0.7247706422018348,0.0825688073394495,0.128440366972477,0.7614678899082569,0.7614678899082569,0.055045871559633,0.5076474572785623,Тти
10051,0.3839285714285714,0.6339285714285714,0.375,0.3571428571428571,0.625,0.375,0.9196428571428572,0.9196428571428572,0.3571428571428571,0.4864799480124984,Тти
10052,0.46875,0.1875,0.40625,0.625,0.6875,0.6875,0.5,0.6875,0.1875,0.5917914131688918,Тзв
10053,0.8625882352941177,0.8343529411764706,0.927529411764706,0.8564705882352941,0.8767058823529412,0.892235294117647,0.7656470588235295,0.927529411764706,0.7656470588235295,-0.34337540012525525,Ссп
10054,0.7663934426229508,0.7341188524590164,0.7382172131147541,0.75,0.6700819672131147,0.7177254098360656,0.6977459016393442,0.7663934426229508,0.6700819672131147,-0.7244535561172845,Жм3
10055,0.4782608695652174,0.6521739130434783,0.5652173913043478,0.8695652173913043,0.6956521739130435,0.782608695652174,0.782608695652174,0.8695652173913043,0.4782608695652174,0.7389969586232199,Тзв
10056,0.4509803921568627,0.4509803921568627,0.5490196078431373,0.6862745098039216,0.5490196078431373,0.7254901960784313,0.5882352941176471,0.7254901960784313,0.4509803921568627,0.7002858893319113,Оо
10057,0.5788849347568209,0.5516014234875445,0.5622775800711743,0.597864768683274,0.527876631079478,0.6903914590747331,0.7069988137603797,0.7069988137603797,0.527876631079478,0.6963758172367541,Жм2
10058,0.6423611111111112,0.6336805555555556,0.5104166666666666,0.4548611111111111,0.421875,0.4791666666666667,0.4809027777777778,0.6423611111111112,0.421875,-0.785568680135009,Смф2
10059,0.4565217391304347,0.8478260869565217,0.717391304347826,0.6086956521739131,0.6086956521739131,0.6304347826086957,0.7608695652173914,0.8478260869565217,0.4565217391304347,0.22509153506626012,Жв
10060,0.7131782945736435,0.8527131782945736,0.9147286821705426,0.9224806201550388,0.8449612403100775,0.8372093023255814,0.9147286821705426,0.9224806201550388,0.7131782945736435,0.5307227776030219,Жв
10061,0.6742574257425743,0.8574257425742574,0.7089108910891089,0.8485148514851485,0.7554455445544555,0.7396039603960396,0.8287128712871287,0.8574257425742574,0.6742574257425743,0.29335978886619307,Жм2
10062,0.7155465037338764,0.8862864901561439,0.9517990495587236,0.9355057705363204,0.9110658520027156,0.8995247793618466,0.9358452138492872,0.9517990495587236,0.7155465037338764,0.6190426062695331,Жв
10063,0.3245283018867924,0.474442538593482,0.3437392795883361,0.7056603773584905,0.6332761578044597,0.4888507718696398,0.7368782161234991,0.7368782161234991,0.3245283018867924,0.7214306324027433,Жм3
10064,0.9270833333333334,0.90625,0.9322916666666666,0.9375,0.9114583333333334,0.8958333333333334,0.9322916666666666,0.9375,0.8958333333333334,-0.1269182706417029,Оз1
10065,0.6030876494023905,0.6698207171314741,0.6030876494023905,0.6404382470119522,0.5313745019920318,0.6663346613545816,0.6254980079681275,0.6698207171314741,0.5313745019920318,-0.018627836286395524,Жм3
10066,0.2028985507246377,0.3333333333333333,0.217391304347826,0.0144927536231884,0.0579710144927536,0.072463768115942,0.0434782608695652,0.3333333333333333,0.0144927536231884,-0.7583704957147719,Тсм
10067,0.753384912959381,0.995164410058027,0.0957446808510638,1.0,0.3781431334622824,0.9090909090909092,0.9584139264990328,1.0,0.0957446808510638,0.1578581774485668,Тсм
10068,0.9859154929577464,0.971830985915493,1.0,1.0,1.0,0.9859154929577464,1.0,1.0,0.971830985915493,0.49029033784546006,Тзв
10069,0.9246231155778896,0.8442211055276382,0.964824120603015,0.9748743718592964,0.9447236180904522,0.9698492462311558,0.964824120603015,0.9748743718592964,0.8442211055276382,0.5884223092467004,Тго
10070,0.6986166007905138,0.7737154150197628,0.6996047430830039,0.7816205533596838,0.6205533596837944,0.75,0.6383399209486166,0.7816205533596838,0.6205533596837944,-0.3736814923880276,Жм
10071,0.3126022913256955,0.3960720130932897,0.4402618657937807,0.4566284779050736,0.3044189852700491,0.5040916530278232,0.4451718494271686,0.5040916530278232,0.3044189852700491,0.4898666951576031,Жм2
10072,0.4137931034482758,0.4359605911330049,0.4162561576354679,0.3842364532019704,0.3694581280788177,0.4852216748768473,0.458128078817734,0.4852216748768473,0.3694581280788177,0.353145546801835,Жм2
10073,0.2766666666666666,0.3233333333333333,0.2433333333333333,0.3033333333333333,0.33,0.3666666666666666,0.29,0.3666666666666666,0.2433333333333333,0.4115436517640757,Жм
10074,0.9230769230769232,1.0,0.6923076923076923,1.0,1.0,1.0,1.0,1.0,0.6923076923076923,0.3609974361905774,Тти
10075,0.6774461028192371,0.775290215588723,0.7628524046434494,0.7736318407960199,0.7263681592039801,0.7454394693200663,0.7885572139303483,0.7885572139303483,0.6774461028192371,0.48067294777669317,Жм2
10076,0.3137254901960784,0.492156862745098,0.4901960784313725,0.5176470588235295,0.3784313725490196,0.5078431372549019,0.4607843137254901,0.5176470588235295,0.3137254901960784,0.36388943293155546,Жм2
10077,0.3752380952380952,0.3485714285714286,0.28,0.3384126984126984,0.2863492063492063,0.4044444444444444,0.3587301587301587,0.4044444444444444,0.28,0.11693901271840036,Жм2
10078,0.9333333333333332,0.7666666666666667,0.7,0.8333333333333334,0.9333333333333332,0.9,0.8666666666666667,0.9333333333333332,0.7,0.2633425811912941,Тго
10079,0.6875,0.25,0.4375,0.625,0.5,0.625,0.625,0.6875,0.25,0.31622776601683794,Тго
10080,1.0,1.0,1.0,0.967741935483871,1.0,0.967741935483871,0.9032258064516128,1.0,0.9032258064516128,-0.76271276980969,Оз1
10081,0.9171388101983002,0.1260623229461756,0.8222379603399433,0.0771954674220963,0.3208215297450424,0.2273371104815864,0.5318696883852692,0.9171388101983002,0.0771954674220963,-0.3355150486377248,Ссб
10082,0.8414414414414414,0.945945945945946,0.6882882882882883,0.9675675675675676,0.827027027027027,0.9009009009009008,0.926126126126126,0.9675675675675676,0.6882882882882883,0.2437784965811051,Ссп
10083,0.3215308121139069,0.9587162874792828,0.3415699864396564,0.689166792225403,0.3396112701521772,0.2823564863643212,0.9572095826427602,0.9587162874792828,0.2823564863643212,0.13905223334690395,Ссб
10084,0.7979094076655052,0.989547038327526,0.6689895470383276,0.9825783972125436,0.9686411149825784,0.9372822299651568,0.9581881533101044,0.989547038327526,0.6689895470383276,0.43035096444896853,Тзв
10085,0.7734375,0.9453125,0.796875,0.9453125,0.921875,0.9765625,0.953125,0.9765625,0.7734375,0.6874006603373087,Тзв
10086,0.4673366834170854,0.8542713567839196,0.2663316582914573,0.5728643216080402,0.678391959798995,0.4522613065326633,0.5025125628140703,0.8542713567839196,0.2663316582914573,-0.11861827505651731,Жм
10087,0.1851851851851851,0.1851851851851851,0.074074074074074,0.0,0.074074074074074,0.074074074074074,0.074074074074074,0.1851851851851851,0.0,-0.6384423980690617,Жм
10088,0.7624653739612188,0.7590027700831025,0.7880886426592798,0.7326869806094183,0.6786703601108033,0.6779778393351801,0.9958448753462604,0.9958448753462604,0.6779778393351801,0.30683143194963647,Зп
10089,0.6761876572443392,0.9826846233535592,0.5292289477578808,0.9544176409649252,0.8259582655024419,0.5055498002071925,0.668935918306941,0.9826846233535592,0.5055498002071925,-0.2733377261905955,Ссб
10090,0.7586206896551724,0.8045977011494253,0.8160919540229885,0.5747126436781609,0.8390804597701149,0.8160919540229885,0.7701149425287356,0.8390804597701149,0.5747126436781609,0.06906699082183752,Тзв
10091,0.7556477639465191,0.9432918395573996,0.6786537574919318,0.8321807284462887,0.9073305670816044,0.7058552328261872,0.9732595666205625,0.9732595666205625,0.6786537574919318,0.26648203999580017,Тзв
10092,0.9968,0.888,0.6848,0.7184,0.9616,0.9376,0.9552,0.9968,0.6848,0.15524205682980866,Ссб
10093,0.0781344639612356,0.9521502119927316,0.9678982434887948,0.9769836462749848,0.705632949727438,0.7044215626892792,0.113870381586917,0.9769836462749848,0.0781344639612356,-0.1282095200799741,Ссб
10094,0.2135797163730124,0.9518693596905888,0.9385474860335196,0.8654920498495917,0.451654490760636,0.7365706918779544,0.0485603781693167,0.9518693596905888,0.0485603781693167,-0.2979026394354271,Ссб
10095,0.4895833333333333,1.0,0.09375,0.9166666666666666,1.0,0.40625,0.9791666666666666,1.0,0.09375,0.25044362184333574,Тзв
10096,0.0941176470588235,0.5176470588235295,0.0941176470588235,0.0705882352941176,0.0705882352941176,0.0941176470588235,0.2588235294117647,0.5176470588235295,0.0705882352941176,-0.17474081133220762,Тзв
10097,0.4,0.9666666666666668,0.4166666666666667,0.9,0.5666666666666667,0.45,0.5166666666666667,0.9666666666666668,0.4,-0.17583479290554327,Тзв
10098,0.4594594594594595,0.8918918918918919,0.4216216216216216,0.654054054054054,0.5945945945945946,0.6162162162162163,0.8216216216216217,0.8918918918918919,0.4216216216216216,0.31586904852162,Тзв
10099,0.97682119205298,1.0,0.9503311258278144,0.933774834437086,0.9668874172185432,0.9403973509933776,0.9735099337748344,1.0,0.933774834437086,-0.37546718865447526,Жв
10100,0.7995198079231692,0.9483793517406964,0.8451380552220888,0.8871548619447779,0.8199279711884754,0.7827130852340937,0.8883553421368547,0.9483793517406964,0.7827130852340937,-0.11892722459751477,Жв
10101,0.6564299424184261,0.5182341650671785,0.6986564299424184,0.6199616122840691,0.4740882917466411,0.7063339731285988,0.7159309021113244,0.7159309021113244,0.4740882917466411,0.2649127554142578,Зп
10102,0.9863013698630136,0.958904109589041,0.9726027397260274,0.9726027397260274,1.0,0.9863013698630136,1.0,1.0,0.958904109589041,0.6240377207533834,Оз2
10103,0.9611178614823817,0.0741190765492102,0.764277035236938,0.1421628189550425,0.2017010935601458,0.6354799513973268,0.8626974483596598,0.9611178614823817,0.0741190765492102,0.05501536335978417,Смф2
10104,0.8060362173038229,0.737625754527163,0.7468812877263582,0.8164989939637827,0.8164989939637827,0.9082494969818914,0.7694164989939638,0.9082494969818914,0.737625754527163,0.40277925032562006,Гр
10105,0.7859468723221936,0.8293059125964011,0.8354755784061697,0.9168808911739504,0.8930591259640103,0.9520137103684662,0.8604970008568981,0.9520137103684662,0.7859468723221936,0.714223760732921,Гр
10106,0.398382522844239,0.3126772397857368,0.383363092112173,0.6112803276966705,0.5001575464762105,0.4908097888877218,0.2031299233273815,0.6112803276966705,0.2031299233273815,-0.06476060982746701,Ссб
10107,0.2654986522911051,0.3221024258760108,0.38544474393531,0.3746630727762803,0.4595687331536388,0.3881401617250674,0.2654986522911051,0.4595687331536388,0.2654986522911051,0.22361921660828438,Ссб
10108,0.9166666666666666,0.8977272727272727,0.875,0.8787878787878788,0.8825757575757576,0.8977272727272727,0.8977272727272727,0.9166666666666666,0.875,-0.2623186514881601,Оз2
10109,0.5408219178082192,0.5948858447488584,0.5466666666666666,0.582648401826484,0.4820091324200913,0.5567123287671233,0.5194520547945205,0.5948858447488584,0.4820091324200913,-0.41619594141766453,Жм2
10110,0.4043583535108959,0.4842615012106537,0.4067796610169492,0.4915254237288136,0.3753026634382566,0.4503631961259079,0.4322033898305085,0.4915254237288136,0.3753026634382566,-0.028148816593661283,Жм2
