sector_id,2017,2018,2019,2020,2021,2022,2023,max,min,correlation
2063,0.7279151943462897,0.5618374558303887,0.4840989399293286,0.2968197879858657,0.4911660777385159,0.8197879858657244,0.911660777385159,0.911660777385159,0.2968197879858657,0.3841864299275615
2064,0.0851063829787234,0.1489361702127659,0.1702127659574468,0.2978723404255319,0.2127659574468085,0.3191489361702128,0.1489361702127659,0.3191489361702128,0.0851063829787234,0.5223306819605423
2065,0.8802816901408451,0.6830985915492958,0.7605633802816901,0.8873239436619719,0.7253521126760564,0.6408450704225352,0.4014084507042254,0.8873239436619719,0.4014084507042254,-0.7263765804677177
2066,0.3333333333333333,0.2333333333333333,0.3666666666666666,0.5,0.7,0.8,0.9,0.9,0.2333333333333333,0.9573033646265245
2067,0.9318181818181818,0.9545454545454546,0.9090909090909092,0.7045454545454546,0.9545454545454546,0.9090909090909092,0.8409090909090909,0.9545454545454546,0.7045454545454546,-0.27583864218368503
2068,0.9882352941176472,0.9882352941176472,0.9176470588235294,0.8588235294117647,1.0,0.9647058823529412,0.788235294117647,1.0,0.788235294117647,-0.5460189062319485
2069,0.4175257731958763,0.2706185567010309,0.2319587628865979,0.1443298969072164,0.2628865979381443,0.2706185567010309,0.2577319587628865,0.4175257731958763,0.1443298969072164,-0.4289411044622355
2070,0.8245614035087719,0.95906432748538,0.5614035087719298,0.1520467836257309,0.935672514619883,0.4269005847953216,0.4736842105263157,0.95906432748538,0.1520467836257309,-0.44918657194325634
2071,0.9008264462809916,0.9256198347107438,0.9214876033057852,0.5661157024793388,0.9710743801652892,0.9462809917355371,0.7644628099173554,0.9710743801652892,0.5661157024793388,-0.17011102585743662
2072,0.5375494071146245,0.5296442687747036,0.4624505928853755,0.067193675889328,0.83399209486166,0.4071146245059288,0.7114624505928854,0.83399209486166,0.067193675889328,0.2054395974625603
2073,0.5343915343915344,0.4126984126984127,0.2222222222222222,0.2539682539682539,0.3968253968253968,0.5661375661375662,0.3597883597883597,0.5661375661375662,0.2222222222222222,-0.02530024538194498
2074,1.0,0.8781512605042017,0.4369747899159664,0.1092436974789916,0.453781512605042,0.3907563025210084,0.6050420168067226,1.0,0.1092436974789916,-0.5436890118370439
2075,0.6701030927835051,0.4742268041237113,0.3402061855670103,0.2577319587628865,0.6391752577319587,0.6494845360824743,0.6597938144329897,0.6701030927835051,0.2577319587628865,0.2787353048426875
2076,0.6432748538011696,0.4210526315789473,0.327485380116959,0.3157894736842105,0.5146198830409356,0.5380116959064327,0.3040935672514619,0.6432748538011696,0.3040935672514619,-0.35060034927953765
2077,0.6748971193415638,0.5102880658436214,0.51440329218107,0.4526748971193415,0.6995884773662552,0.7818930041152263,0.551440329218107,0.7818930041152263,0.4526748971193415,0.22805834701262467
2078,0.5378787878787878,0.4128787878787879,0.4469696969696969,0.3674242424242424,0.4356060606060606,0.6212121212121212,0.4696969696969697,0.6212121212121212,0.3674242424242424,0.18302431850412693
2079,0.5949367088607594,0.4430379746835443,0.4430379746835443,0.2658227848101265,0.4746835443037974,0.5443037974683544,0.4620253164556962,0.5949367088607594,0.2658227848101265,-0.12311356819069819
2080,0.6511627906976745,0.5193798449612403,0.5,0.4147286821705426,0.6085271317829457,0.6937984496124031,0.4806201550387597,0.6937984496124031,0.4147286821705426,-0.04157543749575201
2081,0.5,0.3671875,0.1875,0.1796875,0.2421875,0.296875,0.2265625,0.5,0.1796875,-0.6094804599783379
2082,0.5902777777777778,0.3958333333333333,0.4861111111111111,0.3333333333333333,0.5486111111111112,0.5902777777777778,0.4375,0.5902777777777778,0.3333333333333333,-0.0053847555812602576
2083,1.0,0.9904153354632588,0.9920127795527156,0.829073482428115,0.9984025559105432,0.926517571884984,0.9936102236421726,1.0,0.829073482428115,-0.17006299470815694
2084,0.94,0.476,0.936,0.316,0.948,0.996,0.996,0.996,0.316,0.33415834761532576
2085,0.6546052631578947,0.3421052631578947,0.4013157894736842,0.1710526315789473,0.4703947368421052,0.4736842105263157,0.2927631578947368,0.6546052631578947,0.1710526315789473,-0.3771511227085221
2086,0.8165467625899281,0.7086330935251799,0.5827338129496403,0.564748201438849,0.6798561151079137,0.7266187050359713,0.5755395683453237,0.8165467625899281,0.564748201438849,-0.4810563358255306
2087,0.6320754716981132,0.4811320754716981,0.4339622641509434,0.3867924528301887,0.5188679245283019,0.660377358490566,0.5566037735849056,0.660377358490566,0.3867924528301887,0.1672119339844128
2088,0.8935185185185185,0.7638888888888888,0.7175925925925926,0.5879629629629629,0.8101851851851852,0.8333333333333334,0.6990740740740741,0.8935185185185185,0.5879629629629629,-0.26963241890607914
2089,0.769811320754717,0.6415094339622641,0.430188679245283,0.3245283018867924,0.5547169811320755,0.6830188679245283,0.4641509433962264,0.769811320754717,0.3245283018867924,-0.34977364666163874
2090,0.71484375,0.5625,0.55859375,0.47265625,0.609375,0.6796875,0.48046875,0.71484375,0.47265625,-0.3493226978071626
2091,0.5048076923076923,0.3894230769230769,0.4519230769230769,0.3269230769230769,0.4519230769230769,0.5528846153846154,0.3557692307692308,0.5528846153846154,0.3269230769230769,-0.11449114147614232
2092,1.0,1.0,0.96,0.46,0.99,0.79,0.88,1.0,0.46,-0.294973985752572
2093,0.8555555555555555,0.75,0.5944444444444444,0.4833333333333333,0.7388888888888889,0.6944444444444444,0.5944444444444444,0.8555555555555555,0.4833333333333333,-0.46634976170108994
2094,1.0,1.0,1.0,0.1452991452991453,1.0,0.3504273504273504,0.8803418803418803,1.0,0.1452991452991453,-0.35254318253384753
2095,0.6027397260273972,0.502283105022831,0.3881278538812785,0.4018264840182648,0.6073059360730594,0.6894977168949772,0.547945205479452,0.6894977168949772,0.3881278538812785,0.29773085112409076
2096,0.950354609929078,0.6737588652482269,0.6453900709219859,0.3262411347517731,0.6028368794326241,0.5460992907801419,0.4113475177304964,0.950354609929078,0.3262411347517731,-0.7334790374686595
2097,0.573170731707317,0.5304878048780488,0.3780487804878049,0.3719512195121951,0.4817073170731707,0.5975609756097561,0.3597560975609756,0.5975609756097561,0.3597560975609756,-0.3081018958764744
2098,0.6995884773662552,0.5308641975308642,0.4279835390946502,0.4032921810699588,0.4609053497942387,0.6502057613168725,0.4320987654320987,0.6995884773662552,0.4032921810699588,-0.3493793066117459
2099,0.9956709956709956,0.974025974025974,0.9393939393939394,0.7229437229437229,0.9307359307359307,0.6926406926406926,0.935064935064935,0.9956709956709956,0.6926406926406926,-0.471907030816228
2100,0.7677165354330708,0.6377952755905512,0.3818897637795275,0.5866141732283464,0.6141732283464567,0.6653543307086615,0.4606299212598425,0.7677165354330708,0.3818897637795275,-0.37851455712240517
2101,0.6007905138339921,0.4308300395256917,0.4189723320158103,0.3438735177865613,0.4822134387351778,0.5652173913043478,0.4268774703557312,0.6007905138339921,0.3438735177865613,-0.16337497026242556
2102,0.711864406779661,0.7033898305084746,0.6610169491525424,0.6186440677966102,0.6440677966101694,0.7966101694915254,0.6864406779661016,0.7966101694915254,0.6186440677966102,0.1243592987026867
2103,0.4603960396039604,0.3316831683168317,0.1732673267326732,0.1683168316831683,0.3069306930693069,0.4504950495049505,0.2277227722772277,0.4603960396039604,0.1683168316831683,-0.2081449392189725
2104,0.5223214285714286,0.4241071428571428,0.4776785714285714,0.3348214285714285,0.3973214285714285,0.4419642857142857,0.46875,0.5223214285714286,0.3348214285714285,-0.26082529668524573
2105,0.7548076923076923,0.7115384615384616,0.5961538461538461,0.5528846153846154,0.7067307692307693,0.7548076923076923,0.5721153846153846,0.7548076923076923,0.5528846153846154,-0.3093442513186174
2106,1.0,0.9545454545454546,0.9204545454545454,0.2954545454545454,1.0,0.8636363636363636,1.0,1.0,0.2954545454545454,-0.030945563820587083
2107,0.5077720207253886,0.3523316062176165,0.4145077720207253,0.2435233160621761,0.4041450777202072,0.4715025906735751,0.2953367875647668,0.5077720207253886,0.2435233160621761,-0.3362950715981607
2108,0.9925558312655088,0.977667493796526,0.9826302729528535,0.9751861042183624,0.9900744416873448,0.9727047146401984,0.9478908188585607,0.9925558312655088,0.9478908188585607,-0.7114713152308076
2109,0.4389438943894389,0.4125412541254125,0.4455445544554455,0.2937293729372937,0.4488448844884488,0.5181518151815182,0.3102310231023102,0.5181518151815182,0.2937293729372937,-0.16468234883256397
2110,0.3544303797468354,0.2594936708860759,0.2974683544303797,0.2025316455696202,0.3164556962025316,0.5,0.2784810126582278,0.5,0.2025316455696202,0.2230885889473474
2111,0.4084507042253521,0.2253521126760563,0.2394366197183098,0.2183098591549295,0.1901408450704225,0.2676056338028169,0.1408450704225352,0.4084507042253521,0.1408450704225352,-0.7067796716123824
2112,0.4444444444444444,0.0833333333333333,0.0277777777777777,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1666666666666666,0.4444444444444444,0.0277777777777777,-0.26588478001318816
2113,0.7777777777777778,0.6574074074074074,0.6018518518518519,0.412037037037037,0.5925925925925926,0.7685185185185185,0.5370370370370371,0.7777777777777778,0.412037037037037,-0.3050194185072192
2114,0.625,0.5282258064516129,0.3629032258064516,0.2459677419354838,0.5,0.6411290322580645,0.439516129032258,0.6411290322580645,0.2459677419354838,-0.10568073710575003
2115,0.4174757281553398,0.2718446601941747,0.174757281553398,0.1504854368932038,0.4271844660194174,0.4223300970873786,0.3543689320388349,0.4271844660194174,0.1504854368932038,0.23637792452779646
2116,0.6666666666666666,0.5984848484848485,0.6287878787878788,0.5303030303030303,0.4545454545454545,0.5303030303030303,0.5151515151515151,0.6666666666666666,0.4545454545454545,-0.8022951050820182
2117,0.54421768707483,0.5170068027210885,0.4625850340136054,0.4353741496598639,0.4489795918367347,0.7142857142857143,0.54421768707483,0.7142857142857143,0.4353741496598639,0.3088694557827021
2118,0.815028901734104,0.5606936416184971,0.6589595375722543,0.4277456647398844,0.6242774566473989,0.7109826589595376,0.6705202312138728,0.815028901734104,0.4277456647398844,-0.10646808891541147
2119,0.7987804878048781,0.6829268292682927,0.6402439024390244,0.4939024390243902,0.7012195121951219,0.6280487804878049,0.5121951219512195,0.7987804878048781,0.4939024390243902,-0.6557834351663091
2120,0.4213836477987421,0.2075471698113207,0.3459119496855345,0.1823899371069182,0.2893081761006289,0.320754716981132,0.1761006289308176,0.4213836477987421,0.1761006289308176,-0.4708493878595721
2121,0.5719557195571956,0.4833948339483395,0.5092250922509225,0.3431734317343173,0.5276752767527675,0.5977859778597786,0.4870848708487085,0.5977859778597786,0.3431734317343173,-0.006924437360389666
2122,0.6344827586206897,0.6551724137931034,0.5655172413793104,0.5310344827586206,0.7517241379310344,0.8344827586206897,0.7172413793103448,0.8344827586206897,0.5310344827586206,0.5761534615403953
2123,0.2804878048780488,0.1788617886178861,0.1463414634146341,0.1138211382113821,0.2357723577235772,0.3211382113821138,0.2642276422764227,0.3211382113821138,0.1138211382113821,0.33095169616074743
2124,0.8461538461538461,0.8461538461538461,0.8653846153846154,0.8076923076923077,0.8846153846153846,0.9230769230769232,0.8653846153846154,0.9230769230769232,0.8076923076923077,0.49656353316142104
2125,0.6927374301675978,0.6480446927374302,0.5586592178770949,0.5363128491620112,0.6480446927374302,0.7206703910614525,0.5865921787709497,0.7206703910614525,0.5363128491620112,-0.09379397623570776
2126,0.8604651162790697,0.8305647840531561,0.760797342192691,0.6777408637873754,0.8704318936877077,0.8770764119601329,0.8172757475083057,0.8770764119601329,0.6777408637873754,0.0784474514862999
2127,0.6632124352331606,0.4041450777202072,0.4196891191709844,0.4404145077720207,0.4715025906735751,0.5492227979274611,0.5077720207253886,0.6632124352331606,0.4041450777202072,-0.10633218075125035
2128,0.5589225589225589,0.4478114478114478,0.4208754208754209,0.3939393939393939,0.622895622895623,0.7138047138047138,0.622895622895623,0.7138047138047138,0.3939393939393939,0.5887584708356012
2129,0.7085201793721974,0.6233183856502242,0.6636771300448431,0.5336322869955157,0.6412556053811659,0.695067264573991,0.7085201793721974,0.7085201793721974,0.5336322869955157,0.14985207096993114
2130,0.9565217391304348,0.9565217391304348,0.9130434782608696,0.4782608695652174,0.9130434782608696,0.9565217391304348,0.6956521739130435,0.9565217391304348,0.4782608695652174,-0.32819623087026284
2131,0.7153284671532847,0.5547445255474452,0.5547445255474452,0.5255474452554745,0.5036496350364964,0.6131386861313869,0.4525547445255474,0.7153284671532847,0.4525547445255474,-0.6592386527480384
2132,0.1612903225806451,0.1290322580645161,0.1935483870967742,0.2258064516129032,0.2903225806451613,0.2903225806451613,0.3225806451612903,0.3225806451612903,0.1290322580645161,0.9525793444156805
2133,0.5066666666666667,0.4844444444444444,0.6044444444444445,0.4488888888888889,0.5511111111111111,0.6888888888888889,0.5822222222222222,0.6888888888888889,0.4488888888888889,0.5525508221373768
2134,0.3962264150943396,0.320754716981132,0.490566037735849,0.3396226415094339,0.5660377358490566,0.6226415094339622,0.4150943396226415,0.6226415094339622,0.320754716981132,0.4982017270499062
2135,0.6447368421052632,0.6644736842105263,0.5526315789473685,0.3618421052631579,0.5,0.5263157894736842,0.1907894736842105,0.6644736842105263,0.1907894736842105,-0.7850558612513888
2136,0.6666666666666666,0.6277056277056277,0.6190476190476191,0.5887445887445888,0.6233766233766234,0.7272727272727273,0.5541125541125541,0.7272727272727273,0.5541125541125541,-0.18678766323191004
2137,0.5353535353535354,0.5454545454545454,0.404040404040404,0.202020202020202,0.4343434343434343,0.5202020202020202,0.2777777777777778,0.5454545454545454,0.202020202020202,-0.4576189933457239
2138,0.4634146341463415,0.4024390243902439,0.573170731707317,0.3353658536585366,0.4146341463414634,0.5,0.3963414634146341,0.573170731707317,0.3353658536585366,-0.16221556550164795
2139,0.859504132231405,0.7933884297520661,0.7851239669421488,0.7272727272727273,0.8181818181818182,0.7768595041322314,0.6446280991735537,0.859504132231405,0.6446280991735537,-0.719513109709787
2140,0.9375,0.8920454545454546,0.7670454545454546,0.6590909090909091,0.7443181818181818,0.8522727272727273,0.6306818181818182,0.9375,0.6306818181818182,-0.6796761150041796
2141,0.7514450867052023,0.6705202312138728,0.6994219653179191,0.7341040462427746,0.6820809248554913,0.8497109826589595,0.7572254335260116,0.8497109826589595,0.6705202312138728,0.4550956701238954
2142,0.6688311688311688,0.5454545454545454,0.3766233766233766,0.435064935064935,0.5064935064935064,0.487012987012987,0.3506493506493506,0.6688311688311688,0.3506493506493506,-0.6719879979700587
2143,0.8666666666666667,0.7636363636363637,0.6545454545454545,0.5878787878787879,0.7333333333333333,0.8242424242424242,0.7757575757575758,0.8666666666666667,0.5878787878787879,-0.05840954983349341
2144,0.6595744680851063,0.4787234042553192,0.4574468085106383,0.4361702127659574,0.4893617021276595,0.6595744680851063,0.5212765957446809,0.6595744680851063,0.4361702127659574,-0.01763364039646494
2145,0.8095238095238095,0.8380952380952381,0.8,0.6857142857142857,0.8380952380952381,0.8571428571428571,0.8095238095238095,0.8571428571428571,0.6857142857142857,0.10390486669322602
2146,0.3608247422680412,0.268041237113402,0.2989690721649484,0.2216494845360824,0.345360824742268,0.3659793814432989,0.2525773195876288,0.3659793814432989,0.2216494845360824,-0.11162911443718958
2147,0.6867469879518072,0.5180722891566265,0.5903614457831325,0.4939759036144578,0.6385542168674698,0.6265060240963856,0.4337349397590361,0.6867469879518072,0.4337349397590361,-0.42180712793322417
2148,0.3098591549295774,0.3098591549295774,0.4084507042253521,0.1901408450704225,0.4084507042253521,0.4295774647887324,0.352112676056338,0.4295774647887324,0.1901408450704225,0.33889348436916944
2149,0.8112244897959183,0.7397959183673469,0.9591836734693876,0.7346938775510204,0.9642857142857144,0.9132653061224488,0.9132653061224488,0.9642857142857144,0.7346938775510204,0.5125832310718441
2150,0.2434782608695652,0.1913043478260869,0.2956521739130435,0.217391304347826,0.2695652173913043,0.2782608695652174,0.1565217391304348,0.2956521739130435,0.1565217391304348,-0.1733487427953659
2151,0.4777070063694267,0.3439490445859872,0.4140127388535032,0.3694267515923566,0.3375796178343949,0.4585987261146497,0.4585987261146497,0.4777070063694267,0.3375796178343949,0.12591267710120188
2152,0.0,0.0,0.0833333333333333,0.0,0.0833333333333333,0.125,0.0833333333333333,0.125,0.0,0.7385489458759964
2153,0.3129251700680272,0.1904761904761904,0.2176870748299319,0.1972789115646258,0.2040816326530612,0.3605442176870748,0.3129251700680272,0.3605442176870748,0.1904761904761904,0.3604237470005195
2154,0.2741935483870967,0.314516129032258,0.2338709677419354,0.3306451612903225,0.2661290322580645,0.5,0.3548387096774194,0.5,0.2338709677419354,0.568420422803205
2155,0.2463768115942029,0.108695652173913,0.1159420289855072,0.144927536231884,0.1594202898550724,0.3115942028985507,0.1594202898550724,0.3115942028985507,0.108695652173913,0.19611613513818377
2156,0.8888888888888888,0.696969696969697,0.6565656565656566,0.6868686868686869,0.696969696969697,0.797979797979798,0.696969696969697,0.8888888888888888,0.6565656565656566,-0.3135047026058087
2157,0.2058823529411764,0.088235294117647,0.1470588235294117,0.0,0.0,0.2058823529411764,0.0588235294117647,0.2058823529411764,0.0,-0.3094263738776379
2158,0.5111111111111111,0.4666666666666667,0.4333333333333333,0.4111111111111111,0.4777777777777778,0.6222222222222222,0.5555555555555556,0.6222222222222222,0.4111111111111111,0.5162555799103254
2159,0.1034482758620689,0.1034482758620689,0.0344827586206896,0.0689655172413793,0.0689655172413793,0.2413793103448276,0.1724137931034483,0.2413793103448276,0.0344827586206896,0.5621487667468964
2160,0.1014492753623188,0.181159420289855,0.1594202898550724,0.144927536231884,0.1666666666666666,0.2536231884057971,0.1014492753623188,0.2536231884057971,0.1014492753623188,0.22509189299954313
2161,0.4693877551020408,0.3537414965986394,0.4693877551020408,0.3945578231292517,0.3809523809523809,0.5578231292517006,0.4285714285714285,0.5578231292517006,0.3537414965986394,0.22030470798025176
2162,0.3694267515923566,0.1847133757961783,0.1847133757961783,0.1337579617834395,0.3248407643312102,0.5095541401273885,0.3375796178343949,0.5095541401273885,0.1337579617834395,0.40579090689359937
2163,0.6026490066225165,0.4900662251655629,0.3443708609271523,0.3509933774834437,0.304635761589404,0.4569536423841059,0.3377483443708609,0.6026490066225165,0.304635761589404,-0.6442676384439467
2164,0.5227272727272727,0.3522727272727273,0.3295454545454545,0.2102272727272727,0.4886363636363636,0.6306818181818182,0.4545454545454545,0.6306818181818182,0.2102272727272727,0.28218851472918743
2165,0.8604651162790697,0.8081395348837209,0.6511627906976745,0.622093023255814,0.6744186046511628,0.7325581395348837,0.6569767441860465,0.8604651162790697,0.622093023255814,-0.6378125766791821
2166,1.0,0.8717948717948718,0.903846153846154,0.717948717948718,1.0,0.7756410256410257,1.0,1.0,0.717948717948718,-0.06453538283371732
2167,0.7550200803212851,0.8594377510040161,0.9558232931726908,0.7911646586345381,0.9879518072289156,0.8674698795180723,0.9076305220883534,0.9879518072289156,0.7550200803212851,0.46619367845657994
2168,0.7622377622377622,0.6853146853146853,0.6013986013986014,0.4405594405594406,0.7692307692307693,0.8111888111888111,0.6783216783216783,0.8111888111888111,0.4405594405594406,0.10265788662437338
2169,0.494661921708185,0.5160142348754448,0.5658362989323843,0.4377224199288256,0.6548042704626335,0.708185053380783,0.5836298932384342,0.708185053380783,0.4377224199288256,0.6107722148963088
2170,0.3471074380165289,0.2314049586776859,0.1983471074380165,0.1652892561983471,0.3553719008264462,0.4710743801652892,0.3553719008264462,0.4710743801652892,0.1652892561983471,0.4698409857349396
2171,0.5306859205776173,0.4115523465703971,0.4187725631768953,0.3104693140794224,0.4296028880866426,0.5884476534296029,0.4765342960288808,0.5884476534296029,0.3104693140794224,0.1731564977388773
2172,0.5578947368421052,0.4526315789473684,0.4684210526315789,0.4263157894736842,0.631578947368421,0.7,0.631578947368421,0.7,0.4263157894736842,0.6404911220172483
2173,0.577922077922078,0.4675324675324675,0.3896103896103896,0.2857142857142857,0.3701298701298701,0.512987012987013,0.5324675324675324,0.577922077922078,0.2857142857142857,-0.04834586190668636
2174,0.937984496124031,0.9534883720930232,0.8992248062015504,0.4651162790697674,0.2170542635658914,0.4263565891472868,0.4883720930232558,0.9534883720930232,0.2170542635658914,-0.8000294958358699
2175,0.5444444444444444,0.5222222222222223,0.5555555555555556,0.4333333333333333,0.4111111111111111,0.5333333333333333,0.3888888888888889,0.5555555555555556,0.3888888888888889,-0.6469189838247879
2176,0.5121951219512195,0.473170731707317,0.4195121951219512,0.2585365853658536,0.4926829268292683,0.5804878048780487,0.4682926829268293,0.5804878048780487,0.2585365853658536,0.11968995574581599
2177,0.6589147286821705,0.627906976744186,0.6434108527131783,0.4418604651162791,0.6046511627906976,0.689922480620155,0.5736434108527132,0.689922480620155,0.4418604651162791,-0.1617297335101179
2178,0.5217391304347826,0.5652173913043478,0.6086956521739131,0.5869565217391305,0.4782608695652174,0.5652173913043478,0.5,0.6086956521739131,0.4782608695652174,-0.31661889512863123
2179,0.4139784946236559,0.3870967741935484,0.3655913978494624,0.2688172043010752,0.4838709677419355,0.6451612903225806,0.4193548387096774,0.6451612903225806,0.2688172043010752,0.4308041689969464
2180,0.4404761904761904,0.4761904761904761,0.4226190476190476,0.3511904761904761,0.4642857142857143,0.5595238095238095,0.4345238095238095,0.5595238095238095,0.3511904761904761,0.23368249513479458
2181,0.5251798561151079,0.4820143884892086,0.3669064748201439,0.302158273381295,0.4244604316546763,0.5107913669064749,0.4028776978417266,0.5251798561151079,0.302158273381295,-0.23979353367185963
2182,0.6595744680851063,0.5815602836879432,0.6312056737588653,0.4680851063829787,0.5886524822695035,0.6595744680851063,0.574468085106383,0.6595744680851063,0.4680851063829787,-0.16497966750889181
2183,0.5369127516778524,0.436241610738255,0.5469798657718121,0.4060402684563758,0.6241610738255033,0.7550335570469798,0.5167785234899329,0.7550335570469798,0.4060402684563758,0.43085953519914133
2184,0.3962264150943396,0.3018867924528302,0.3915094339622642,0.1792452830188679,0.4481132075471698,0.5943396226415094,0.419811320754717,0.5943396226415094,0.1792452830188679,0.42944890511782424
2185,0.7733990147783252,0.6108374384236454,0.7044334975369458,0.5024630541871922,0.7586206896551724,0.7881773399014779,0.7142857142857143,0.7881773399014779,0.5024630541871922,0.17367904019060373
2186,0.5768566493955095,0.542314335060449,0.5094991364421416,0.5354058721934369,0.542314335060449,0.5250431778929189,0.4835924006908463,0.5768566493955095,0.4835924006908463,-0.7433087529279725
2187,0.8698392688307596,0.8646391427670974,0.8454144342893161,0.8268200441222817,0.8413173652694611,0.8189410652379452,0.8181531673495115,0.8698392688307596,0.8181531673495115,-0.9251882470733827
2188,0.7475728155339806,0.6699029126213593,0.6601941747572816,0.5,0.7766990291262136,0.7475728155339806,0.7184466019417476,0.7766990291262136,0.5,0.15238571926527886
2189,1.0,0.5,1.0,0.5,1.0,0.5,0.5,1.0,0.5,-0.43301270189221935
2190,0.9123346662565364,0.7403875730544448,0.6645647493079052,0.6059673946478007,0.6839434020301446,0.679483235927407,0.6920947400799754,0.9123346662565364,0.6059673946478007,-0.6058364378096315
2191,0.9859708193041526,0.989337822671156,0.9848484848484848,0.9809203142536476,0.9910213243546576,0.98989898989899,0.9859708193041526,0.9910213243546576,0.9809203142536476,0.16070215734110097
2192,1.0,1.0,1.0,0.7125220458553791,0.9559082892416224,0.9717813051146384,0.9559082892416224,1.0,0.7125220458553791,-0.17387456528793577
2193,0.900792283844299,0.8976920427144334,0.8870134343782294,0.8129521184981054,0.7805718222528419,0.5752669652084051,0.3854633138132965,0.900792283844299,0.3854633138132965,-0.902073230477453
2194,0.7816091954022989,0.6206896551724138,0.6436781609195402,0.4482758620689655,0.6206896551724138,0.6781609195402298,0.4827586206896552,0.7816091954022989,0.4482758620689655,-0.5451475324353309
2195,0.5476190476190477,0.4761904761904761,0.2142857142857142,0.238095238095238,0.2857142857142857,0.3809523809523809,0.4047619047619047,0.5476190476190477,0.2142857142857142,-0.3400046276937226
2196,0.9823529411764704,0.8,0.5588235294117647,0.2,0.9882352941176472,0.5294117647058824,0.1,0.9882352941176472,0.1,-0.6006820637908699
2197,0.915,0.855,0.885,0.615,0.73,0.86,0.83,0.915,0.615,-0.294372404704732
2198,0.9850746268656716,0.9701492537313432,0.9850746268656716,0.8955223880597015,0.9104477611940298,0.9402985074626866,1.0,1.0,0.8955223880597015,-0.17094086468945624
2199,0.8769230769230769,0.8615384615384616,0.9692307692307692,0.5538461538461539,0.9230769230769232,0.6615384615384615,0.8,0.9692307692307692,0.5538461538461539,-0.35084551266022307
2200,0.4224235560588901,0.3431483578708947,0.3544733861834654,0.2525481313703284,0.3669309173272933,0.3488108720271801,0.3397508493771234,0.4224235560588901,0.2525481313703284,-0.34447339617759243
2201,0.5263157894736842,0.5789473684210527,0.631578947368421,0.1973684210526315,0.6578947368421053,0.6578947368421053,0.6578947368421053,0.6578947368421053,0.1973684210526315,0.26785484871887566
2202,0.8132678132678133,0.7665847665847666,0.7395577395577395,0.2800982800982801,0.8108108108108109,0.7911547911547911,0.7493857493857494,0.8132678132678133,0.2800982800982801,-0.028853107655971363
2203,1.0,1.0,0.9908256880733946,0.963302752293578,1.0,1.0,0.981651376146789,1.0,0.963302752293578,-0.252538136138053
2204,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
2205,1.0,1.0,1.0,0.8513513513513513,1.0,1.0,0.9594594594594594,1.0,0.8513513513513513,-0.16840826742715204
2206,1.0,0.8064516129032258,1.0,0.7741935483870968,0.2580645161290322,1.0,0.8387096774193549,1.0,0.2580645161290322,-0.2460286283339509
2207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2208,0.25,0.0,0.25,0.25,0.25,0.125,0.125,0.25,0.0,-0.09805806756909202
2209,0.4772727272727273,0.2954545454545454,0.1818181818181818,0.0227272727272727,0.2272727272727272,0.1363636363636363,0.1363636363636363,0.4772727272727273,0.0227272727272727,-0.6904147559339008
2210,0.9667774086378738,0.9302325581395348,0.8803986710963455,0.4019933554817276,0.8770764119601329,0.6312292358803987,0.7940199335548173,0.9667774086378738,0.4019933554817276,-0.43000927508457865
2211,0.8181818181818182,0.8181818181818182,1.0,0.7272727272727273,0.6363636363636364,0.7272727272727273,0.6363636363636364,1.0,0.6363636363636364,-0.6625891564490796
2212,0.9830508474576272,0.847457627118644,0.6949152542372882,0.6271186440677966,0.847457627118644,0.6271186440677966,0.4576271186440678,0.9830508474576272,0.4576271186440678,-0.8123447629926628
2213,0.8928571428571429,0.8214285714285714,0.75,0.25,0.6071428571428571,0.6071428571428571,0.5357142857142857,0.8928571428571429,0.25,-0.5930672165988062
2214,,,,,,,,,,
2215,0.6619718309859155,0.5211267605633803,0.5070422535211268,0.3380281690140845,0.676056338028169,0.5633802816901409,0.4929577464788732,0.676056338028169,0.3380281690140845,-0.17118806780442006
2216,1.0,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,1.0,0.3333333333333333,-0.10206207261596581
2217,0.3684210526315789,0.2631578947368421,0.4210526315789473,0.0,0.3684210526315789,0.2105263157894736,0.1052631578947368,0.4210526315789473,0.0,-0.474341649025257
2218,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,-0.4743416490252569
2219,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
2220,1.0,1.0,0.975,0.575,0.95,0.775,0.475,1.0,0.475,-0.7234292900716003
2221,,,,,,,,,,
2222,1.0,0.9333333333333332,0.8666666666666667,0.2333333333333333,0.7,0.4666666666666667,0.5666666666666667,1.0,0.2333333333333333,-0.6689647316224497
2223,1.0,1.0,1.0,0.9761904761904762,1.0,1.0,1.0,1.0,0.9761904761904762,0.0
2224,0.6,0.36,0.2,0.16,0.26,0.24,0.24,0.6,0.16,-0.6559653545734668
2225,0.2753623188405797,0.0144927536231884,0.0434782608695652,0.0289855072463768,0.1014492753623188,0.144927536231884,0.1304347826086956,0.2753623188405797,0.0144927536231884,-0.09895413919905888
